avg_word_len,ttr,punc_density,avg_sent_len,author
3.81573896353167,0.418426103646833,0.20445609436435125,14.96078431372549,H.P. Lovecraft
4.0,0.502970297029703,0.11205432937181664,25.608695652173914,H.P. Lovecraft
3.6112224448897794,0.4348697394789579,0.17787114845938376,25.5,H.P. Lovecraft
3.541425818882466,0.41811175337186895,0.15223463687150837,26.51851851851852,H.P. Lovecraft
3.9404761904761907,0.5178571428571429,0.1432791728212703,21.15625,H.P. Lovecraft
3.8333333333333335,0.4470588235294118,0.13412816691505217,19.17142857142857,H.P. Lovecraft
4.076458752515091,0.5573440643863179,0.1267123287671233,26.545454545454547,H.P. Lovecraft
3.8062622309197653,0.45596868884540115,0.11446740858505565,28.59090909090909,H.P. Lovecraft
3.537254901960784,0.4196078431372549,0.16759002770083103,23.29032258064516,H.P. Lovecraft
3.662878787878788,0.38825757575757575,0.15722379603399433,21.393939393939394,H.P. Lovecraft
4.118236472945892,0.5090180360721442,0.12413793103448276,23.2,H.P. Lovecraft
4.366197183098592,0.5291750503018109,0.15702479338842976,20.862068965517242,H.P. Lovecraft
4.219758064516129,0.530241935483871,0.12941176470588237,22.884615384615383,H.P. Lovecraft
4.049603174603175,0.5138888888888888,0.1529051987767584,23.357142857142858,H.P. Lovecraft
4.19,0.528,0.12393887945670629,18.40625,H.P. Lovecraft
3.72,0.4723809523809524,0.16731517509727625,15.73469387755102,H.P. Lovecraft
4.120315581854044,0.4891518737672584,0.1280388978930308,26.82608695652174,H.P. Lovecraft
3.5502846299810247,0.4459203036053131,0.16783216783216784,18.333333333333332,H.P. Lovecraft
3.9205426356589146,0.4844961240310077,0.1585014409221902,25.703703703703702,H.P. Lovecraft
3.9194499017681728,0.5068762278978389,0.16204379562043797,25.37037037037037,H.P. Lovecraft
3.8469184890656063,0.5009940357852882,0.21763085399449036,16.88372093023256,H.P. Lovecraft
4.08300395256917,0.5158102766798419,0.1264559068219634,24.04,H.P. Lovecraft
4.3056092843326885,0.5357833655705996,0.1189358372456964,21.3,H.P. Lovecraft
4.2215686274509805,0.5137254901960784,0.10806451612903226,32.63157894736842,H.P. Lovecraft
4.097847358121331,0.487279843444227,0.12038523274478331,23.074074074074073,H.P. Lovecraft
4.20523138832998,0.5010060362173038,0.11876075731497418,25.26086956521739,H.P. Lovecraft
4.175050301810865,0.5251509054325956,0.1273344651952462,20.310344827586206,H.P. Lovecraft
3.883168316831683,0.4772277227722772,0.1534954407294833,21.933333333333334,H.P. Lovecraft
4.082191780821918,0.50293542074364,0.12908496732026145,27.818181818181817,H.P. Lovecraft
4.261663286004056,0.5496957403651116,0.12371134020618557,25.304347826086957,H.P. Lovecraft
4.198770491803279,0.5532786885245902,0.17519379844961241,24.807692307692307,H.P. Lovecraft
3.9669260700389106,0.5155642023346303,0.12848297213622292,32.3,H.P. Lovecraft
3.931237721021611,0.4675834970530452,0.13484848484848486,24.444444444444443,H.P. Lovecraft
4.363273453093813,0.5229540918163673,0.10899653979238755,30.42105263157895,H.P. Lovecraft
4.305220883534137,0.5562248995983936,0.11072056239015818,37.93333333333333,H.P. Lovecraft
4.3585657370517925,0.545816733067729,0.12271973466003316,20.79310344827586,H.P. Lovecraft
4.254901960784314,0.4980392156862745,0.13538461538461538,28.26086956521739,H.P. Lovecraft
4.283433133732535,0.5249500998003992,0.10862068965517241,26.363636363636363,H.P. Lovecraft
3.6948818897637796,0.4566929133858268,0.16163141993957703,23.642857142857142,H.P. Lovecraft
4.308764940239044,0.5039840637450199,0.11512027491408934,24.25,H.P. Lovecraft
4.174950298210735,0.5427435387673957,0.12351945854483926,21.88888888888889,H.P. Lovecraft
4.282051282051282,0.5187376725838264,0.10186757215619695,26.772727272727273,H.P. Lovecraft
3.605769230769231,0.40576923076923077,0.17379310344827587,15.425531914893616,H.P. Lovecraft
3.7040618955512574,0.4158607350096712,0.15070422535211267,21.515151515151516,H.P. Lovecraft
4.241715399610136,0.5126705653021443,0.14106583072100312,19.333333333333332,H.P. Lovecraft
4.609218436873747,0.5450901803607214,0.12062937062937062,23.833333333333332,H.P. Lovecraft
4.416334661354582,0.5159362549800797,0.11713286713286714,24.869565217391305,H.P. Lovecraft
4.223091976516634,0.5225048923679061,0.1272430668841762,29.19047619047619,H.P. Lovecraft
4.6913827655310625,0.561122244488978,0.12390924956369982,35.8125,H.P. Lovecraft
3.9805068226120857,0.5048732943469786,0.11838006230529595,33.78947368421053,H.P. Lovecraft
3.444234404536862,0.3648393194706994,0.16015625,20.756756756756758,H.P. Lovecraft
