avg_word_len,ttr,punc_density,avg_sent_len,author
3.439453125,0.392578125,0.1493212669683258,20.71875,Mark Twain
3.4670542635658914,0.4011627906976744,0.11392405063291139,19.75,Mark Twain
3.5212355212355213,0.444015444015444,0.15976331360946747,20.484848484848484,Mark Twain
3.263653483992467,0.3691148775894539,0.1235632183908046,24.0,Mark Twain
3.502901353965184,0.3520309477756286,0.11601307189542484,32.21052631578947,Mark Twain
3.662082514734774,0.44204322200392926,0.09827586206896552,29.0,Mark Twain
3.483365949119374,0.4324853228962818,0.11486486486486487,23.68,Mark Twain
3.63600782778865,0.4187866927592955,0.09185441941074524,32.05555555555556,Mark Twain
3.4313346228239845,0.402321083172147,0.12077294685990338,21.413793103448278,Mark Twain
3.5670498084291187,0.41762452107279696,0.10696920583468396,29.38095238095238,Mark Twain
3.700389105058366,0.4280155642023346,0.13987138263665594,23.037037037037038,Mark Twain
3.588932806324111,0.4743083003952569,0.1272430668841762,24.52,Mark Twain
3.531496062992126,0.452755905511811,0.1075085324232082,23.44,Mark Twain
3.6653465346534655,0.4297029702970297,0.10918544194107452,24.041666666666668,Mark Twain
3.5825242718446604,0.4097087378640777,0.09540034071550256,22.576923076923077,Mark Twain
3.6471734892787526,0.4444444444444444,0.12520593080724876,22.48148148148148,Mark Twain
3.7707509881422925,0.4268774703557312,0.10344827586206896,23.2,Mark Twain
3.7347740667976423,0.4263261296660118,0.12040133779264214,23.92,Mark Twain
3.732283464566929,0.4389763779527559,0.12248322147651007,22.074074074074073,Mark Twain
3.5540275049115913,0.4204322200392927,0.11262798634812286,27.904761904761905,Mark Twain
3.509765625,0.46875,0.1332263242375602,17.8,Mark Twain
3.43921568627451,0.4176470588235294,0.16713483146067415,21.575757575757574,Mark Twain
3.2688588007736943,0.42166344294003866,0.09955423476968796,32.04761904761905,Mark Twain
3.215686274509804,0.4470588235294118,0.10658307210031348,22.785714285714285,Mark Twain
3.2563106796116505,0.4077669902912621,0.12372634643377002,24.535714285714285,Mark Twain
3.3627450980392157,0.41568627450980394,0.11690363349131122,30.142857142857142,Mark Twain
3.756435643564356,0.48514851485148514,0.11317567567567567,31.157894736842106,Mark Twain
3.7292069632495166,0.46034816247582205,0.1232,22.321428571428573,Mark Twain
3.641732283464567,0.4547244094488189,0.11824324324324324,31.157894736842106,Mark Twain
3.588235294117647,0.4235294117647059,0.11627906976744186,21.5,Mark Twain
3.5646123260437377,0.44532803180914515,0.10017574692442882,23.708333333333332,Mark Twain
3.4675834970530452,0.4361493123772102,0.12939297124600638,17.885714285714286,Mark Twain
3.675196850393701,0.3937007874015748,0.12980769230769232,32.8421052631579,Mark Twain
3.554079696394687,0.4364326375711575,0.12158054711246201,21.933333333333334,Mark Twain
3.4756335282651074,0.4093567251461988,0.11538461538461539,26.0,Mark Twain
3.346007604562738,0.4296577946768061,0.1388888888888889,22.06451612903226,Mark Twain
3.697029702970297,0.4633663366336634,0.12745098039215685,32.21052631578947,Mark Twain
3.623762376237624,0.4316831683168317,0.10380622837370242,24.083333333333332,Mark Twain
3.7086614173228347,0.4704724409448819,0.10427350427350428,41.785714285714285,Mark Twain
3.958904109589041,0.46966731898238745,0.11980033277870217,26.130434782608695,Mark Twain
3.6718446601941745,0.49514563106796117,0.13664596273291926,26.833333333333332,Mark Twain
3.4980916030534353,0.4217557251908397,0.14035087719298245,32.57142857142857,Mark Twain
3.411111111111111,0.43148148148148147,0.13725490196078433,23.8,Mark Twain
3.5107632093933465,0.45401174168297453,0.1476407914764079,19.90909090909091,Mark Twain
3.606425702811245,0.42168674698795183,0.12953367875647667,26.318181818181817,Mark Twain
3.448343079922027,0.4346978557504873,0.1685082872928177,40.22222222222222,Mark Twain
3.6673306772908365,0.44223107569721115,0.1421647819063005,32.578947368421055,Mark Twain
3.6923076923076925,0.47928994082840237,0.1544461778471139,30.523809523809526,Mark Twain
3.248062015503876,0.3953488372093023,0.14285714285714285,21.636363636363637,Mark Twain
3.270955165692008,0.3820662768031189,0.1693548387096774,29.76,Mark Twain
3.391812865497076,0.4152046783625731,0.12077294685990338,25.875,Mark Twain
3.6509803921568627,0.4392156862745098,0.1291390728476821,27.454545454545453,Mark Twain
3.575875486381323,0.46303501945525294,0.12861736334405144,24.88,Mark Twain
3.233009708737864,0.3766990291262136,0.17344173441734417,28.384615384615383,Mark Twain
3.5801980198019803,0.45742574257425744,0.10631229235880399,30.1,Mark Twain
3.5655577299412915,0.4500978473581213,0.12727272727272726,22.40740740740741,Mark Twain
3.650294695481336,0.4381139489194499,0.10535117056856187,28.476190476190474,Mark Twain
3.1654135338345863,0.40037593984962405,0.1510204081632653,28.26923076923077,Mark Twain
3.354961832061069,0.40458015267175573,0.15669515669515668,27.0,Mark Twain
3.5147347740667976,0.44597249508840864,0.14175654853620956,17.07894736842105,Mark Twain
3.614785992217899,0.43190661478599224,0.11363636363636363,23.692307692307693,Mark Twain
3.642,0.474,0.13376835236541598,34.05555555555556,Mark Twain
3.631679389312977,0.4312977099236641,0.13925925925925925,28.125,Mark Twain
3.355769230769231,0.3923076923076923,0.14756446991404013,33.23809523809524,Mark Twain
3.537254901960784,0.4235294117647059,0.14691943127962084,26.375,Mark Twain
4.129482071713148,0.45617529880478086,0.11986301369863013,25.391304347826086,Mark Twain
3.8953722334004026,0.43259557344064387,0.0931899641577061,69.75,Mark Twain
3.960474308300395,0.4644268774703557,0.11092150170648464,24.416666666666668,Mark Twain
3.8138613861386137,0.4613861386138614,0.11604095563139932,30.842105263157894,Mark Twain
3.909448818897638,0.47244094488188976,0.12121212121212122,31.263157894736842,Mark Twain
3.8521400778210118,0.4474708171206226,0.13496932515337423,22.482758620689655,Mark Twain
3.7077534791252487,0.44731610337972166,0.1484848484848485,38.8235294117647,Mark Twain
3.7033398821218073,0.4400785854616896,0.1163575042158516,32.94444444444444,Mark Twain
3.449901768172888,0.4715127701375246,0.1216,39.0625,Mark Twain
3.1425855513307983,0.4524714828897338,0.12129760225669958,35.45,Mark Twain
3.590551181102362,0.44291338582677164,0.1152,29.761904761904763,Mark Twain
3.6945525291828796,0.4085603112840467,0.09491525423728814,21.85185185185185,Mark Twain
3.5124282982791586,0.45124282982791586,0.11267605633802817,25.56,Mark Twain
3.9096267190569747,0.4518664047151277,0.125,54.54545454545455,Mark Twain
3.722543352601156,0.42196531791907516,0.10673234811165845,43.5,Mark Twain
3.7790927021696255,0.46942800788954636,0.11148648648648649,39.46666666666667,Mark Twain
3.689655172413793,0.48659003831417624,0.1255539143279173,39.8235294117647,Mark Twain
